  -2.3093394e-01   1.7018705e+00   1.0209008e+00   1.4146794e+00  -3.1283079e-01   1.2789968e+00   2.0721242e-02   2.6191946e-01   2.0428775e+00
   1.5088584e+00  -8.0974541e-01  -1.1782751e-02   1.7725975e+00  -1.5625122e+00   5.9420652e-02  -1.0935832e-01   4.1471626e-01  -5.6587308e+00
   1.6842609e+00  -8.8987887e-01  -9.5648721e-01  -7.7918995e-01   8.2591669e-01   3.6887394e-01  -5.8556966e-01  -4.6930670e-01  -5.3124524e+00
  -1.1823653e-01  -4.5813669e-01  -1.7447005e+00  -8.1208920e-01  -1.7046841e+00   6.9896433e-01   1.4330435e-01   1.1613556e-01  -1.4781735e+00
  -1.6011041e+00  -1.3082508e-01  -9.1889860e-01   1.3974267e+00   4.4627267e-03  -3.9317616e-01   1.7268696e-01  -4.5029811e-01  -2.4676773e+00
   7.5301166e-01   2.7519175e-01  -5.3331378e-01   1.4440718e+00  -1.7274549e-01  -5.0180356e-01  -1.6589427e-01  -5.8498215e-01   1.2307301e+00
  -6.1242999e-01  -1.2532967e+00  -1.6639408e+00  -6.5122199e-01  -1.0358413e+00   6.5463228e-02  -1.8258079e-01  -2.3535489e-01   1.4732720e+00
  -1.2871237e+00  -9.3722543e-01  -1.2588927e+00  -1.4686426e+00  -1.8675531e+00   3.1524087e-01   4.8639715e-01   4.7697383e-01  -3.4128099e+00
   1.5683622e+00   2.4514512e-01  -3.5895238e-01  -1.0547499e+00  -1.0589269e+00   3.6636355e-01   3.8425860e-01  -1.6574986e-01   3.4199688e+00
  -1.7529005e+00   8.5717685e-01   1.7406823e+00   1.1372618e+00   5.0913317e-01  -6.9727135e-01   5.1386479e-01   1.2549192e-01   2.9225130e+00
  -1.4365004e+00  -7.5086242e-01  -1.8519146e+00  -7.4196660e-01   6.3360463e-01  -1.0060574e+00  -2.4031998e-01   1.4207186e-01   4.3838231e-01
  -6.2294168e-01  -7.3740877e-01   1.8387432e+00   1.7957263e+00  -1.1377735e+00  -1.5691982e+00   2.4978953e-01  -5.8740894e-01   9.5065648e+00
  -5.7219331e-01   1.9045158e-01   2.6516598e-01   6.0968695e-01   3.9004843e-01  -3.3160167e-01  -4.1397521e-01  -8.1323647e-02   5.5281764e+00
  -2.0514808e-02  -1.7304559e+00   1.0920971e+00  -8.2114847e-01   6.0249382e-01   1.3224800e-01  -4.9509978e-01  -3.4195407e-01  -5.0787441e+00
  -1.3257770e+00   1.6111616e+00  -4.7822879e-01  -1.4067106e-01  -5.2411296e-01   1.5159772e+00  -5.7298422e-01  -1.4586506e-01   7.7073812e+00
   1.4413745e-01  -1.5347173e+00  -2.6200148e-01  -2.0265057e-01  -1.7183290e+00   1.3340030e+00   2.9494463e-01  -6.5671644e-02  -9.7545738e+00
   8.0638575e-01   9.4618161e-02  -6.5508461e-01  -1.8664620e+00  -1.9503860e-01   1.8089726e+00  -2.9615966e-01   4.4604954e-02  -1.7739847e+00
  -1.0195639e+00  -1.5637966e+00   1.0908764e+00   1.2819186e+00   1.6381477e-01   1.1997303e+00  -4.4198092e-01  -3.7340238e-01  -3.3919030e+00
   7.1070980e-01   1.8210292e+00  -1.8712922e+00   1.5604541e+00  -7.2060606e-01   1.4986230e+00   1.8483837e-01  -2.2155230e-01  -1.4538114e+00
  -9.2523907e-02  -1.8459030e+00  -1.4926420e+00  -1.8452459e+00  -1.7589075e+00   1.6849481e+00  -2.0699246e-01  -1.2231042e-01  -4.7157015e-01
  -2.2380655e-01   8.5471925e-01  -1.8651279e+00  -3.9236651e-01  -9.2935064e-01  -8.5423276e-01  -4.0370862e-01  -3.3073092e-01  -3.1385000e+00
  -6.1148231e-01  -4.0526254e-01   9.8201764e-01   9.9394302e-02   4.4937893e-01   1.5794912e+00  -3.8375908e-01   1.6111808e-01   5.7297810e+00
  -1.5343145e+00  -1.0305503e+00  -1.4870469e+00   1.7131690e+00  -1.3502636e+00   9.8484710e-01  -4.3125894e-01  -1.6892105e-01   1.0230936e+00
   4.5197500e-01  -2.7218382e-02  -1.3000983e+00  -3.4666530e-01   1.8789303e+00  -1.3639449e+00   3.2087115e-01   8.1446076e-02  -2.7490357e+00
  -1.0549716e+00  -1.0151959e+00   2.2008199e-01   6.3511756e-01   1.8022602e+00  -6.4899518e-01  -4.1667281e-01   1.8012478e-01  -6.4881983e+00
  -7.6261518e-01   4.2472670e-01  -1.8302098e+00  -1.6310431e+00   1.8530311e+00   6.5758772e-01  -4.1469968e-01  -2.5750442e-01  -1.9512727e+00
   1.6439480e+00   1.5533674e-01  -1.8039018e+00  -5.5122185e-01  -1.7138968e+00   4.2810862e-01  -4.8986457e-01   4.6246515e-02  -3.0059958e+00
  -1.0518975e+00   1.6415211e+00   8.3506216e-01  -4.8956339e-01   1.6241715e+00  -4.7710133e-01  -1.3012983e-02  -3.0919909e-01   3.9099851e+00
   1.5422502e+00  -1.3102676e+00  -1.6167669e+00   5.1924680e-01  -3.6350199e-01   1.6481343e+00  -3.5483878e-01   2.2467754e-01  -1.3120911e+00
  -7.6861329e-01   1.4020868e+00  -8.4112899e-01   3.1193190e-01  -1.3070948e+00  -1.0706452e+00  -1.7456348e-01   1.1155457e-01   3.4606325e+00
   1.5634234e+00   1.7553500e-01  -1.6237220e+00   4.9205026e-01  -1.2964288e+00   1.0074330e+00   3.9976179e-01  -3.5995432e-03  -2.4741392e+00
  -1.5630142e+00  -8.3925357e-01   1.6729742e+00   1.6792032e+00   8.1348394e-01  -1.2432555e+00   3.8903775e-01  -2.4257637e-01   7.5713570e+00
  -1.8256425e+00  -2.6654949e-01  -1.2428578e+00   3.6658088e-01   1.0900453e+00  -1.3772971e+00  -3.1112111e-01   5.8758689e-01  -3.2391509e+00
  -1.3419991e+00   3.9890574e-01   1.5067316e+00   1.1444903e+00   1.3615126e+00  -4.1780883e-01   3.9198710e-01   1.2712642e-01   8.2794340e+00
  -1.8415671e+00  -2.4810962e-01  -4.5664080e-01   7.7724433e-01   4.0311760e-01   6.6705077e-01  -1.8891600e-01   8.8713310e-02  -1.9597652e+00
  -1.8704882e+00  -5.8827590e-03  -8.5384033e-01   1.5574032e+00   7.8302402e-01  -4.7521975e-01   4.5310976e-01   2.1577000e-01  -2.6654793e+00
   1.4594715e-01  -1.2784202e+00  -1.6842430e+00   1.1910925e+00   4.6368123e-01   6.8394047e-01   1.6813872e-01  -9.2544132e-02   5.4836529e-01
  -5.9448505e-01  -1.2456697e+00  -1.6540194e+00   2.2065938e-01  -9.7048507e-01   1.4631871e+00   2.0870874e-01   1.6777490e-01   2.5215859e-01
  -6.5122921e-01  -1.1571647e+00   5.0509201e-01  -7.5864006e-01  -6.2381304e-01  -3.0272537e-01   4.6946286e-01   2.6232775e-01  -3.3146198e+00
   4.4754384e-01   8.9646735e-01  -1.4083177e+00   1.6768125e+00  -1.6687276e+00   1.8341289e+00  -1.1459007e-01   8.4649945e-02  -1.8309549e+00
  -1.5342637e+00  -1.7777547e-01   1.6672027e+00  -1.0742000e+00   2.4860442e-02  -6.3069962e-01   2.6157599e-01  -4.9227012e-01   9.0019743e+00
   1.3074117e+00  -1.1430446e+00   3.1633173e-01   1.0125599e+00   7.1554283e-01   1.1159339e-01  -5.9387616e-01   3.2341131e-01  -6.1027357e+00
  -1.3388913e+00  -1.4567351e-01  -1.6623249e+00   1.1695748e-01   1.5805555e+00   1.6020933e+00   5.3337362e-01   4.1041497e-01  -9.8642344e-01
   7.6799560e-01  -4.7388302e-01   1.2703860e+00  -1.4001829e+00  -1.0883768e+00  -7.3949966e-01   1.9940180e-01  -2.5394804e-01   7.5739714e+00
   9.2744258e-01  -1.0552727e+00   1.4640069e+00  -6.4656226e-01   1.8819871e+00   1.0031243e+00   1.4886598e-01  -9.4885767e-03   5.7064735e+00
   3.9424033e-01  -1.5066921e+00  -4.8092921e-01  -2.8763332e-01  -1.2270179e+00  -1.0751370e+00  -2.0492314e-01  -1.4329035e-01  -7.3804192e+00
   3.7409502e-01  -7.9692114e-01   6.4087286e-01   5.1383680e-01  -8.1135262e-01  -6.3471050e-01   4.0404757e-01   2.7513803e-02   2.0017155e+00
   1.3335405e+00   6.9304649e-01  -9.9324397e-01  -2.8461202e-01   5.4302340e-01  -3.6066618e-01   9.5708663e-02   5.7550476e-01   2.5832148e+00
   1.5977236e+00  -1.3750465e-01  -8.5122963e-02  -1.8653044e+00   4.1081587e-01   1.8749521e+00  -1.1681317e-01  -7.9006659e-02  -1.5088036e+00
   1.6810104e+00   1.0278844e+00  -1.8499113e+00  -1.0015054e+00   3.5234299e-01  -7.0187560e-01  -1.1810475e-01  -1.8651245e-01  -3.2035720e+00
  -9.8866628e-01   1.2543430e+00   3.9875360e-01  -1.0502652e+00  -1.0830433e+00  -1.5776711e+00   5.2096770e-01  -4.9584861e-01   9.2742766e+00
   8.5582544e-01   1.6470347e+00  -7.4506940e-01   1.2635115e+00  -7.1490165e-02   1.0664577e+00   5.7176618e-01   7.4177417e-02   5.6150358e+00
  -3.1463299e-01   1.1486848e+00   2.2952860e-01   1.0679787e+00   9.7076811e-01  -4.7596429e-01   6.9926086e-02   4.4772127e-01   9.6658780e+00
  -1.0952937e+00  -1.2464405e-01   1.1781328e+00   1.3037922e+00  -1.6573797e+00   2.9293210e-01  -6.1833389e-02  -3.3775841e-02   5.5528023e+00
  -2.2165968e-01  -7.6207101e-01  -1.7391937e+00   1.2629761e+00  -1.5309015e+00  -2.1818310e-01   3.5657893e-01   2.2209185e-01   1.5085905e-01
  -1.5778665e+00  -1.6464101e+00  -6.6000699e-02  -9.1986534e-01   2.2905986e-01   7.2968757e-01   1.0753987e-01   2.2254793e-01  -8.8955375e+00
  -1.1593761e-01   4.8068312e-01  -7.8397224e-02   1.8467757e+00   1.0809428e+00   2.0329770e-01   4.0900251e-01   5.0518552e-01   5.3921476e+00
  -1.7185760e+00   9.5324960e-01  -8.5642285e-01  -3.7790390e-01   8.6949886e-01   1.4916542e+00   1.0298298e-01   4.3486292e-01   4.2581835e+00
  -1.4415205e+00   1.5836063e+00   9.7961595e-02  -1.0106616e+00   1.0297984e+00   1.5920209e-01  -2.9520099e-01   5.5697362e-01   7.1815046e+00
  -4.5368915e-01   1.3767155e+00  -1.2582352e+00  -1.7269418e+00  -1.6500149e-01   1.4745187e+00  -3.6960616e-01   4.2931138e-01   1.0451387e+00
  -5.1403498e-01   1.2504763e+00  -4.9966891e-01   1.4268024e+00  -1.3692697e-01  -1.6857688e+00  -5.8365704e-01   4.7609003e-01   6.7285815e+00
   1.4178040e-01   3.1932533e-01  -1.4527469e+00   1.3975624e+00  -1.4847043e+00  -3.8352046e-01   2.2910016e-01  -3.1368073e-01  -2.3553194e+00
  -1.3573122e+00  -6.1427225e-01   1.7130933e+00   1.1480533e+00   9.2606139e-01  -1.6495563e+00  -5.2983817e-02  -9.9009477e-02   8.1767956e+00
   1.0923986e+00   4.7602143e-01   7.4069926e-01   6.8575817e-01   9.1900302e-01   3.5760235e-01   3.1328201e-01  -2.6919199e-01   9.2389516e+00
  -9.7304648e-01  -1.1750281e-01   5.6374425e-01   1.0627734e+00   1.9384639e-01   7.7304451e-01   4.6002169e-01  -1.5380570e-02   5.4642201e+00
  -1.5746733e+00  -7.5711909e-01  -1.4502750e+00   1.4736003e+00  -1.5156017e+00   5.7134913e-01   2.2317100e-01  -3.6505297e-01  -1.6192903e+00
   4.8618650e-01  -1.8308658e+00  -1.3471043e+00   1.3053461e+00   1.8395190e+00  -2.4610859e-01  -2.4016679e-01   3.1677203e-01  -2.6828339e+00
  -1.2957054e+00   1.8557967e+00  -1.8694675e+00  -1.7004816e+00  -2.9703248e-01  -8.6254353e-01  -4.6493045e-01   3.1387181e-01  -5.2605778e-01
   1.3668716e-01   1.4252471e+00   1.1274729e-01  -1.3216159e+00  -8.1353018e-02   1.1775850e+00  -1.1565227e-01   2.3229156e-01   9.2698902e+00
   1.6471183e+00   6.5900107e-01  -1.6806642e-01  -1.0287738e+00  -1.7893331e+00  -7.3978556e-01  -1.3011181e-01  -3.8911509e-01   5.7830228e+00
   4.4803293e-01   1.5767476e+00   1.6920198e+00   1.3359352e+00  -5.2755941e-01   1.4009945e-01  -4.9116379e-01  -1.8989661e-01  -6.3040426e-01
   1.2807805e+00  -1.1536347e-01  -1.1795032e+00  -1.7177431e+00  -1.2779364e-01   1.0217389e+00   1.3402713e-01   1.9401986e-01  -3.4300673e+00
   1.5447795e+00  -2.6898291e-01  -6.7224083e-01   7.2145271e-02  -1.3658275e+00  -4.7296200e-01   5.3170197e-01  -8.5032885e-02  -2.7262195e+00
   1.6432559e-01  -1.5247207e+00   1.8746881e+00  -1.0349022e+00   7.6871775e-01   3.5356183e-01   2.9719448e-01   5.4761927e-01   2.7208278e+00
  -5.1207590e-01   2.4765468e-01   3.5019774e-01   9.4202950e-01  -9.3719387e-01  -7.2845693e-01   4.7614283e-01  -2.6748171e-01   5.1137484e+00
  -1.1472143e+00   1.8650699e+00  -5.8158419e-01   6.9415868e-01  -1.1501749e+00   1.1142691e+00  -4.4507745e-01   3.8335204e-01   6.0791659e+00
   6.2097218e-01   1.5652969e+00   1.5052433e+00  -1.2504662e+00   6.6896697e-01   1.4527627e+00  -3.6040829e-01   2.1794525e-01  -7.0015909e-01
  -1.8669010e+00  -3.3667346e-02  -3.6040570e-01   9.0870586e-01   7.0923254e-01  -3.8784108e-01  -8.5499170e-02  -5.8455013e-01  -1.6284592e+00
  -4.2132830e-01  -1.3716037e+00   4.6332261e-01  -1.5733719e+00  -1.5051230e+00  -4.9890293e-01  -2.4796966e-01  -2.6019253e-02  -7.4200456e+00
  -1.5883593e+00  -8.1305138e-01   9.7342492e-01  -1.0618402e+00   4.1145247e-01   1.2645141e+00   5.4092405e-01   1.1057844e-01   2.0716200e+00
  -9.6795762e-01  -1.2970094e+00  -1.2100135e+00  -1.7962861e+00  -7.3234355e-01   2.6189666e-01  -4.9627872e-01   2.4351973e-01  -4.4114983e+00
  -1.1432213e+00   1.1165931e+00  -3.6895171e-02  -1.8317067e+00  -4.0027797e-01   1.8195765e+00   3.2886599e-02  -4.7492871e-01   9.1621151e+00
   8.5805480e-01   1.4167596e+00   7.2023207e-01  -2.4445607e-01   6.3002678e-01  -8.2036356e-01  -4.0909453e-01   3.4817991e-01   7.5613660e+00
  -1.6970653e+00   5.7103963e-01  -7.3080558e-01  -2.7878263e-01   5.0002360e-01   7.6468497e-01   1.3785305e-01  -3.0371011e-01   3.7778001e+00
   1.0815342e+00  -1.1656181e+00   1.6852633e+00   8.7823039e-01   1.2159155e+00  -7.9625074e-01   1.9051440e-01   3.7558405e-01   5.4470937e+00
   1.3859821e+00  -8.0611006e-02  -1.4310650e+00   1.2380345e-01  -2.2637919e-01  -9.1468288e-01   1.9821644e-01   2.2365334e-01  -2.4528108e+00
   1.7017438e+00  -1.1077465e+00   1.6964299e+00   5.8222405e-02  -1.6329495e+00  -2.9566043e-02   2.2657126e-01   3.8322685e-01   3.0559307e+00
   1.5507348e+00   1.8034465e+00   4.3929091e-01   1.6762842e+00   7.6221046e-01   3.1293069e-01   1.2733292e-01   4.8437059e-01   7.1317144e+00
   5.2039628e-02   1.0632099e-02   1.5078554e+00   1.1820249e+00  -1.1393469e+00  -1.6251633e+00  -3.5423385e-01  -4.0828651e-01   9.1700309e+00
  -1.4810969e+00  -7.2679411e-02  -7.1632393e-02  -1.3239555e+00  -1.7041807e+00   1.6203867e+00   1.8339911e-04  -5.1761108e-01  -1.5112840e+00
   1.6041968e+00  -6.6888146e-01  -1.5558417e-02  -1.3664477e+00   4.1178138e-01  -7.4724547e-01  -4.3940145e-01  -2.2016903e-01  -4.7157110e+00
   1.3166743e+00  -3.3576344e-02   1.1690598e+00  -3.8866472e-01   9.6819508e-01   1.5179947e+00  -5.7983560e-01  -9.6989084e-02   8.4011179e+00
  -1.5567678e+00  -1.4123451e+00   1.8472033e+00   7.2755483e-01  -1.5779090e+00   1.4082773e+00   4.4996447e-01   1.5285937e-01   1.9605039e+00
  -2.9061470e-01   1.4437008e+00   1.1309009e+00  -8.4101081e-01  -1.4716037e+00   1.1435320e+00   1.0645679e-01   1.9214455e-02   3.9233096e+00
   4.3148020e-01  -1.4213648e+00   1.0491818e+00   1.7247073e+00   3.0817866e-01  -2.9918809e-01   1.9331381e-01  -5.7483849e-01  -3.6068772e+00
  -3.4697490e-01   4.4547814e-01   1.0743800e-01  -7.6957923e-02  -3.5227518e-01   1.8414953e+00  -3.0541482e-01   4.9319619e-01   5.3977640e+00
  -1.4190043e+00  -7.4712009e-01   7.2683603e-01   1.4208523e+00   1.6473577e+00   9.1294319e-01   9.4759156e-02   2.1714026e-01  -2.4449671e+00
   8.6842308e-01  -1.5094571e+00  -1.7137831e+00  -1.4306935e+00  -1.1727028e+00  -5.1997141e-01  -1.6083529e-01   4.4123507e-01   1.5094066e+00
  -5.0937853e-01   3.4330824e-01  -1.7525165e+00  -2.2792808e-01  -5.5755244e-01   1.2154169e+00  -5.2108497e-01  -2.7503466e-01  -2.9720532e+00
  -3.3757871e-01   3.0993304e-02   6.5672230e-01  -7.6817208e-01   1.2776850e+00   6.3778463e-01   4.4204374e-01   2.2912637e-01   8.0541702e+00
   3.9878622e-01  -5.0203805e-01  -6.9232410e-01   1.8246425e+00  -1.4618169e+00  -2.4568066e-01  -3.5081291e-01  -5.1251590e-01  -5.5380433e+00
  -8.0047153e-01   1.2880795e+00  -1.8482513e+00   5.0889474e-01  -9.3463182e-01   8.6297274e-01   3.6111206e-01  -3.8959337e-01  -2.8757349e+00
   1.5840289e+00  -3.3930827e-01   1.1215570e+00   4.5221301e-01   2.0314947e-01  -1.2064000e+00  -4.4012076e-01  -3.0967432e-01   7.3496172e+00
  -9.3110036e-01  -1.0241275e-01   1.5983771e+00  -4.6242553e-01   1.5709621e+00  -1.2972147e+00  -2.8363402e-01   5.6304686e-01   8.9467450e+00
  -2.2453613e-01  -9.7678081e-02  -1.7641489e+00   3.0017019e-01   8.1921992e-01   9.1347384e-01   5.3363686e-01   3.4724127e-02  -2.8518505e+00
   1.2830272e+00  -5.4545026e-02  -6.4982653e-01  -2.0183181e-01   7.3281943e-01   1.9639015e-01  -5.4523480e-01  -5.6135736e-01  -1.8926112e+00
  -1.0466761e+00  -1.0790808e+00   9.3138438e-01   1.1060697e+00   2.8184224e-01  -1.8557760e+00  -4.9424011e-01  -2.9347464e-01  -6.6177861e-01
  -1.3454146e+00  -4.5521064e-01  -1.5754376e+00   1.4755818e+00   1.6270534e+00  -1.0499411e+00   1.8903845e-01  -4.3075073e-01  -8.0773430e-01
  -8.6463464e-02  -1.7756392e+00  -5.5060996e-01   1.0303860e+00  -1.2745356e+00  -4.8378069e-01   2.5346608e-01   4.4561072e-03  -6.3393986e+00
   1.5513001e+00  -4.3519580e-03  -1.5150464e+00  -1.4044787e+00  -1.6592575e+00  -1.1072924e+00   5.6897923e-01   3.3845765e-02  -2.4283809e+00
   1.4379176e-01   1.9500665e-01   1.4239822e+00   1.4725020e+00  -1.1250524e+00   1.1185208e+00  -4.9937247e-01  -1.5311513e-01   9.0273377e+00
   1.8660685e+00   1.1217917e+00   6.2758407e-01  -4.0600356e-01  -1.6263242e-01  -1.7747571e-01  -2.6565227e-01   3.8224343e-01   9.4252198e+00
  -1.3655352e+00   6.6851152e-01   1.3377042e+00  -9.5500457e-01   1.5200238e+00  -1.6487249e+00  -4.0512981e-01  -2.1678799e-01   6.9481875e+00
  -1.1176153e+00   1.7070051e+00   6.1002167e-01  -1.5242866e+00   1.6319133e+00   1.4633727e+00   1.1800163e-03  -5.6746532e-01   5.4687237e+00
   6.6080650e-01   1.6563779e-02  -5.8599279e-01  -1.7728426e+00   1.2116175e+00  -1.4042189e+00  -3.3815731e-01  -2.0990652e-01   7.8526864e-02
   3.1763578e-01   3.1037680e-01  -1.0542636e+00  -4.2547058e-01   6.3749657e-01   3.1723304e-01   3.4418402e-01  -4.9911880e-01  -4.4774851e-01
   1.6034679e+00  -1.6092409e+00  -1.1683858e+00   4.0794587e-01  -1.1222838e+00  -1.3582289e+00  -2.9963835e-01   3.7833012e-01  -3.7568262e+00
  -6.4617245e-01   8.9368719e-01   8.7440896e-01   1.0776230e+00   9.5712938e-01   2.6254742e-01   5.8519399e-01   1.5535199e-01   9.1281918e+00
  -6.2549046e-01   1.6641874e+00   1.0267531e+00   1.7550344e+00   1.0782288e+00  -1.7214909e-01  -5.6909673e-01   3.9127013e-01   3.5881552e+00
   2.4213958e-01  -1.8641593e+00   8.0633121e-01  -8.2200488e-01   1.2884394e+00   4.3113065e-01   7.7539126e-02   9.6256938e-05  -8.6332148e+00
   1.3125271e+00  -1.8771185e+00   1.6564738e+00  -4.3825242e-01   6.9805849e-01   3.0535563e-01   4.0202662e-01  -3.3860321e-01  -3.2303850e+00
  -1.5836462e+00  -7.6824976e-01  -2.7839712e-02  -4.3305774e-01   1.2971258e+00  -6.0355790e-01   2.6527238e-01   4.3290435e-01  -4.9281434e+00
   7.0187102e-01   2.9408871e-01   3.9537155e-01  -1.3437034e+00  -1.8558099e+00   1.6484772e+00   2.7964026e-01  -4.8608751e-01   6.9816978e+00
  -2.2880092e-01  -1.4765299e-01  -1.0022891e+00  -1.5095963e+00  -2.8194368e-01   1.5084597e-01  -5.9906532e-01  -4.9077701e-01  -3.5796993e+00
   9.7644130e-01   6.2555837e-01  -5.2282694e-01   5.1060365e-01   1.3976812e+00   5.1155532e-01  -4.6382878e-01  -3.7030657e-01   2.5193023e+00
  -1.7044703e+00   5.2204907e-01   1.4953240e+00   1.6817596e+00  -1.4611829e+00  -9.0037576e-01  -6.1094336e-02   3.8748925e-01   8.8131124e+00
   4.1397338e-01  -1.6055285e+00   9.0739796e-01   1.3467708e+00   6.3064532e-01  -1.7343461e+00  -6.4274606e-02  -2.6330068e-01  -3.9617955e+00
   9.5990086e-01   1.6038606e+00   1.2206106e+00  -1.0547576e+00  -1.1886296e+00  -5.3885500e-01  -3.8493705e-01  -4.3692579e-01   5.3535533e+00
   1.8482104e+00  -1.1958531e+00  -1.3059068e+00   4.6643999e-02  -1.9584044e-01  -3.5786834e-01  -5.3629439e-01  -2.9975401e-01  -2.6408164e+00
  -1.1487111e+00  -6.7168629e-01   1.8525975e+00   9.0906638e-01  -7.7141263e-01  -4.0749572e-01   3.6543916e-01   3.3590050e-01   9.0751190e+00
  -1.6345737e+00  -9.3662421e-01   1.3059719e+00   1.0461517e+00  -1.9397875e-01   7.7227002e-01  -8.3402197e-02  -1.4071886e-01   5.7687404e+00
   4.3372185e-01  -1.4451364e+00   1.1308476e+00  -1.7373936e+00   1.3575579e+00   9.7277908e-01  -1.9313277e-01   1.7486672e-02  -3.5252898e+00
  -3.1888229e-01   1.3590005e+00  -1.1711570e+00  -9.2970876e-01   6.6680436e-01  -9.6501555e-01  -2.7324595e-01  -4.4654774e-02   2.2594157e+00
  -1.6109882e+00  -3.7611477e-01   7.8008925e-01  -7.9112104e-01   1.0540983e-01  -2.3529444e-01   1.3763523e-02  -2.7647182e-01   3.9455785e+00
  -8.2250718e-01   3.8616561e-01  -1.5017331e+00  -7.3165530e-02  -7.0202022e-01   9.6818707e-01   4.4036683e-01  -3.5461232e-01  -1.1955478e+00
   1.3530458e+00   5.3703498e-01   7.7947150e-01   1.3607963e-01  -1.2458049e+00  -1.5706312e-01  -2.6166416e-01   2.1043788e-01   9.0729625e+00
   1.3492869e+00   1.4486088e+00   6.8226065e-01  -1.3151080e+00  -3.0690275e-02   6.6638225e-01  -1.6543214e-01  -1.8018161e-02   8.0561291e+00
  -1.3547379e+00   1.1831889e+00  -4.2627233e-01  -1.5278102e+00  -1.0404903e+00   1.0982919e+00   4.7954061e-01   4.3904286e-01   7.7388999e+00
   6.0720479e-01   1.4134892e-01   6.0733083e-01  -1.5102711e+00  -3.1441344e-01   1.0687515e+00  -3.5661517e-01   3.6876618e-01   6.3342807e+00
  -4.6142539e-01  -4.6925492e-01  -1.1328329e-01  -1.4708947e-01   9.2896171e-01   1.8571966e+00  -3.0618316e-01  -4.2040701e-01  -1.4857557e+00
  -5.6728612e-01  -2.7238042e-01  -1.2255861e+00   3.6861692e-01   1.3804744e+00   1.6000431e+00   3.6554983e-01  -2.0404702e-01  -3.3661945e+00
   5.7117464e-01   1.5382547e+00  -6.0451369e-01  -1.5102721e-01  -1.1640183e+00  -1.5861120e+00  -2.3624063e-01   3.0371501e-01   6.4084739e+00
  -8.2236481e-01  -9.9103105e-01  -7.9122830e-01  -1.6972104e+00  -1.8665516e+00  -1.7013429e+00   9.7376190e-02  -1.9837649e-01  -6.9195462e+00
  -1.6135759e+00   1.3714208e+00   2.3317072e-01  -1.8073996e+00   9.7885441e-01  -2.8633968e-01   5.3018624e-01  -3.5985543e-01   9.7809400e+00
  -2.8354193e-01  -3.2154871e-01   1.7834856e+00   4.7791311e-01  -1.3950445e+00  -1.4350242e+00   4.5842576e-01  -4.3822322e-01   9.7449140e+00
   1.2011731e+00   2.4128667e-01  -1.1193813e+00  -1.5851849e+00  -2.4064106e-01   6.6039102e-01   1.8247711e-01  -3.0727388e-01  -5.7201834e-01
   1.4072792e+00  -2.8097843e-01   1.2942224e+00  -3.9244594e-01   1.5057081e+00  -9.7717399e-01  -5.1889271e-01   5.7014690e-01   8.6074517e+00
   1.4417810e+00  -9.7643370e-01  -4.9777344e-01  -6.4524065e-01   1.4748217e+00   1.6201157e-01   3.3505316e-01  -3.6148804e-01  -7.5510441e+00
   2.2175234e-01  -1.4506107e+00  -3.9864601e-01  -9.1124287e-01  -1.8796889e+00  -7.5781844e-02   1.7969532e-01  -2.6073283e-01  -8.8565671e+00
   8.2724545e-01   8.1910694e-02   6.5544464e-01   3.7755546e-01   8.1407975e-01   1.2306755e+00  -4.8983403e-01   5.5941529e-01   6.7534634e+00
   2.9125370e-01   1.7561643e+00   1.2190594e+00  -7.3604230e-01  -1.5843994e+00   1.6524257e+00  -1.9661970e-01   2.1269449e-01   3.4233176e+00
  -1.3714306e-01  -1.5477112e+00   4.2427957e-03  -3.1964543e-01  -1.5732053e-01  -1.3783487e+00   6.3078055e-02   5.5287197e-01  -8.3904310e+00
   1.6312849e+00  -1.5589036e+00   3.9050194e-01  -2.4929347e-01  -1.5039744e+00  -4.2430839e-02  -1.9795337e-01   5.9763170e-01  -7.7695397e+00
   1.2442479e+00   3.7758672e-01   1.3394998e+00  -9.3728256e-01   1.5508759e+00   4.0612762e-01  -4.8453447e-01  -3.7076738e-01   8.7700459e+00
   3.5396109e-01   1.0418793e-01   1.8477094e+00   1.6942374e+00   9.0909972e-01  -2.1111805e-01  -2.4659371e-01   2.9952134e-01   8.8471790e+00
   1.7312303e-01  -6.9270486e-01  -8.0487196e-01  -1.0416954e+00  -3.0734695e-01  -8.0188885e-01   2.7533881e-02  -4.3806036e-01  -5.1129999e+00
  -1.5093222e+00   5.5406749e-01   5.3172558e-01  -1.7476700e+00  -1.7122429e+00   1.8355963e+00   5.3591258e-01  -1.1728337e-01   8.3933895e+00
   1.3144274e+00  -9.7758327e-02   6.5707212e-01   1.3412922e+00  -9.7104628e-01  -4.2929446e-01   1.4580964e-01   2.2268463e-01   5.2374048e+00
  -4.3775551e-01   1.5096938e+00  -1.8486854e+00   7.5208257e-01  -2.6041697e-01   3.8869698e-02   3.4644182e-01   2.4774945e-01  -2.9392653e+00
  -2.3538937e-01  -1.5523462e+00   1.2725781e+00   1.5140122e+00  -8.9742992e-01   3.0996551e-01  -1.3589424e-01  -3.7442029e-01  -2.9626295e+00
  -2.5712274e-01  -1.1436360e+00   1.6865457e+00  -1.8827698e-01  -1.4157227e+00   1.6278809e+00   4.9311723e-01  -5.7866592e-01   5.2122558e+00
